1,TABLE_COLUMNS,DATATYPE,Join Condition,Current CIS Mapping
2,RC_VEHICLE_KEY,NUMBER(16),,
3,VEHICLE_CODE,VARCHAR(6 BYTE) NOT NULL,,LK_VEHICLE_CODE.VEHICLE_CODE
4,VEHICLE_DESC,VARCHAR(100 BYTE),,LK_VEHICLE_CODE.VEHICLE_DESC
5,VEHICLE_CLASS_CODE,CHAR(1 BYTE),JOIN on LK_VEHICLE_CLASS.VEHICLE_CLASS_CODE = LK_VEHICLE_CODE.VEHICLE_CLASS_CODE,LK_VEHICLE_CODE.VEHICLE_CLASS_CODE
6,VEHICLE_CLASS_DESC,VARCHAR(50 BYTE),JOIN on LK_VEHICLE_CLASS.VEHICLE_CLASS_CODE = LK_VEHICLE_CODE.VEHICLE_CLASS_CODE,LK_VEHICLE_CODE.VEHICLE_CLASS_CODE
7,VEHICLE_TYPE_CODE,CHAR(1 BYTE),,LK_VEHICLE_CODE.VEHICLE_TYPE_CODE
8,TRANSMISSION_DRIVE_CODE,CHAR(1 BYTE),,LK_VEHICLE_CODE.TRANSMISSION_DRIVE_CODE
9,AC_FUEL_CODE,CHAR(1 BYTE),,LK_VEHICLE_CODE.AC_FUEL_CODE
10,MAX_NUM_PASSENGERS,NUMBER,,LK_VEHICLE_CODE.MAX_NUM_PASSENGERS
11,ACTIVE_FLAG,CHAR(1 BYTE),,LK_VEHICLE_CODE.ACTIVE_FLAG
12,CREATION_DATE_TIME,DATETIME,,LK_VEHICLE_CODE.CREATION_DATE_TIME
13,LAST_MOD_DATE_TIME,DATETIME,,LK_VEHICLE_CODE.LAST_MOD_DATE_TIME
